Lat Long Alt
-12.61836749163816,136.56702645248814,0
-12.618277006398959,136.56693060694278,0
-12.618187091964728,136.56683416810395,0
-12.61809775189225,136.5667371397865,0
-12.618008989715582,136.5666395258287,0
-12.61792080894592,136.56654133009178,0
-12.617833213071464,136.56644255646017,0
-12.617746205557275,136.5663432088411,0
-12.617659789845142,136.56624329116445,0
-12.617573969353442,136.56614280738276,0
-12.617488747477006,136.56604176147087,0
-12.617404127586989,136.5659401574259,0
-12.617320113030727,136.56583799926705,0
-12.61723670713162,136.5657352910354,0
-12.617153913188979,136.5656320367938,0
-12.61707173447792,136.56552824062678,0
-12.616990174249212,136.56542390664018,0
-12.616909235729162,136.5653190389612,0
-12.616828922119488,136.56521364173815,0
-12.616749236597183,136.56510771914026,0
-12.616670182314396,136.56500127535753,0
-12.616591762398306,136.5648943146006,0
-12.616513979950996,136.56478684110053,0
-12.616436838049339,136.56467885910874,0
-12.61636033974486,136.5645703728967,0
-12.616284488063632,136.5644613867558,0
-12.616209286006152,136.5643519049973,0
-12.616134736547208,136.56424193195195,0
-12.616060842635784,136.56413147197006,0
-12.615987607194928,136.56402052942107,0
-12.615915033121638,136.56390910869362,0
-12.615843123286758,136.5637972141952,0
-12.615771880534847,136.56368485035208,0
-12.615701307684082,136.56357202160908,0
-12.615631407526141,136.56345873242935,0
-12.615562182826086,136.56334498729436,0
-12.615493636322265,136.56323079070359,0
-12.615425770726198,136.5631161471743,0
-12.615358588722469,136.56300106124152,0
-12.61529209296862,136.56288553745773,0
-12.615226286095046,136.56276958039274,0
-12.615161170704896,136.56265319463355,0
-12.615096749373963,136.56253638478404,0
-12.615033024650582,136.56241915546488,0
-12.614969999055539,136.5623015113134,0
-12.614907675081959,136.56218345698326,0
-12.614846055195212,136.56206499714438,0
-12.61478514183282,136.56194613648273,0
-12.614724937404356,136.5618268797001,0
-12.614665444291346,136.56170723151402,0
-12.614606664847182,136.56158719665743,0
-12.614548601397024,136.56146677987857,0
-12.614491256237708,136.56134598594085,0
-12.614434631637657,136.56122481962254,0
-12.614378729836792,136.56110328571663,0
-12.614323553046441,136.56098138903076,0
-12.614269103449251,136.56085913438676,0
-12.614215383199106,136.56073652662076,0
-12.614162394421037,136.56061357058275,0
-12.614110139211139,136.5604902711366,0
-12.614058619636491,136.56036663315965,0
-12.614007837735072,136.56024266154273,0
-12.61395779551568,136.56011836118984,0
-12.613908494957853,136.55999373701795,0
-12.613859938011789,136.55986879395687,0
-12.613812126598276,136.55974353694904,0
-12.613765062608607,136.55961797094926,0
-12.613718747904509,136.55949210092461,0
-12.613673184318067,136.55936593185416,0
-12.61362837365166,136.55923946872886,0
-12.613584317677878,136.55911271655123,0
-12.613541018139458,136.55898568033527,0
-12.613498476749218,136.55885836510618,0
-12.613456695189981,136.55873077590022,0
-12.613415675114517,136.55860291776446,0
-12.613375418145472,136.5584747957567,0
-12.613335925875303,136.55834641494502,0
-12.613297199866222,136.5582177804079,0
-12.613259241650129,136.55808889723372,0
-12.613222052728549,136.5579597705208,0
-12.613185634572577,136.55783040537705,0
-12.613149988622823,136.55770080691983,0
-12.613115116289341,136.55757098027567,0
-12.613081018951593,136.55744093058019,0
-12.61304769795838,136.55731066297778,0
-12.61301515462779,136.55718018262155,0
-12.612983390247152,136.55704949467292,0
-12.612952406072981,136.5569186043016,0
-12.612922203330932,136.55678751668518,0
