Long	Lat	Max_Alt	Roll_Rate	CN_A	Cd_JetOn	Cd_JetOff	XCP_Subsonic	XCP_Supersonic	CL_Delta_Subsonic	CL_Delta_Supersonic	CL_P_Subsonic	CL_P_Supersonic	CMQ_Subsonic	CMQ_Supersonic	Wind_EW
degree	degree	kilo-meter	deg-per-sec	-	-	-	m	m	-	-	-	-	-	-	ms-1
136.54367167006242	-12.622378915142138	3.009103238582611E-9	1454.2934525063445	0.977838729273757	1.1018454016154227	0.9394938926381884	0.07350201447225743	-0.06421466656500474	0.9417907626121017	0.993857457849877	-0.9918179738800901	-0.9942323802910417	-0.806395921954943	-0.9986976125707455	1.2122880647568637
136.56086800017536	-12.600403225900545	2.444721758365631E-9	1429.5664092433549	1.0443672135414288	1.101538482086746	1.0404172151555677	0.004193296698444808	0.09046749934375185	1.020321543586071	0.9751401939515651	-0.9907442102707771	-0.992050411795392	-1.0161855487891558	-1.0049976217684047	1.7651994801933955
136.56158687044027	-12.619135974403997	30.258920927545987	1512.6704423759536	0.9586583972545644	0.99426761225299	1.0718077687267746	-0.02492241588634458	0.017923107835239937	1.0088598312246497	0.9929704122928616	-1.0560445603474946	-0.9852012714823172	-0.9805243034547249	-0.9888210653634724	-0.09458791637298418
136.5619956745364	-12.638604854144761	4.386529326438904E-10	1530.6237288477319	0.9898632444597797	1.0471237846061485	0.9946131846044737	-0.01942578235982907	-0.016718185716977283	1.049124713740863	1.0155267105642558	-0.9436018702193149	-0.9804556129440859	-1.0184666826606195	-0.9580082381949073	0.08140375603793301
136.530874808632	-12.64730834867885	31.673370227408597	1430.0900041288676	1.0557972355707703	1.019842313960542	0.924662597067712	-0.08605891603767088	0.021263666267931955	1.030717960827272	0.9738488009427021	-1.0176275540763862	-1.0144915397049696	-1.074127265797959	-0.9492664634467317	0.309849570007113
136.52085022684116	-12.6687041002339	34.997716366943905	1545.944780157554	1.0043531365944185	0.9327968933278532	0.9238049734346548	0.05292039548482828	-0.011706650799426049	0.9691461486771525	1.005803980379414	-0.8905201248439816	-0.9938481583207942	-0.8908309586506871	-0.9713997657990464	-0.7270242943070828
136.5296958760059	-12.631399985918838	30.997504978410902	1506.0822886779226	0.9738416345027152	0.9695698363304832	1.0171741732446342	0.02218291601050136	-0.04150741897769281	0.961042509794692	0.9895643627296559	-0.9527971681855814	-0.9926351126129443	-0.9721565287439461	-0.9928832308902051	0.9682611709005068
136.56214975660538	-12.653445435007196	30.861529997899197	1432.4454339889774	1.0628105549304105	1.0579245404634836	0.9296744789941823	-0.04578081192880922	-0.04583002704998327	1.0132821926643263	0.9966107137089102	-0.991204755039972	-1.0255572920032687	-1.0602723277888109	-0.9990626973416119	-0.6825079090594656
136.5413261809019	-12.631030241574683	33.82546392130759	1528.193681590205	0.9750883533172813	0.9629552706813768	0.9837550359559295	-0.027759307019255757	-0.01738871486267718	0.9819645019600509	1.02172221114374	-0.8953839698028547	-1.0131398401412697	-1.1312375526497562	-1.035258221038188	-0.9797369136919647
136.54883380941794	-12.656522904267637	4.945322871208191E-10	1487.6315459907105	0.9758129622480698	1.0089247638379557	0.9836987234854006	-0.006064651997342778	-0.0758387962067046	0.9758893493141995	0.9878502745609464	-0.8920125041017117	-0.9914418687189791	-1.0956741601072153	-0.9554999067510123	0.6272249403057556
136.48917482050933	-12.643176604300667	34.92615318590403	1555.083386136098	1.0044990682450352	0.8844124000979603	0.9771207329995212	0.017209051498044043	0.01700086731324292	0.9991082519183193	1.0022301339175366	-0.9984950614230503	-0.9978750374484087	-0.9599089430217216	-1.0572824985294476	0.6593531941541714
136.53188440174588	-12.655371167088058	32.52136035606451	1527.7238628400737	1.004216066323177	0.9648830432777423	0.9644081087700198	-0.05643069069793963	0.0196243755527187	1.0478816386615983	1.0023235274522662	-1.1049606344655598	-0.9927518377755975	-1.0373484110930984	-1.0623433546473242	-0.03417494836806578
136.5029743301296	-12.640462851341008	32.14474920746218	1477.2132336520237	0.9463103428648014	1.005094696040563	0.9026511383329566	0.04482741646392197	7.490759202823242E-4	0.9600216096334218	0.9862735082264826	-0.9941839302723493	-0.9985540695231555	-1.0352232476299594	-0.9679729755449785	1.362722828200581
136.53687671028243	-12.624980208840169	32.4529607878821	1427.2161036082591	1.0676178911805045	0.9903671790618888	0.9831690708734522	0.020915279515265242	0.007326068078773697	1.044055897631576	0.9616598912702953	-0.9421930605690545	-1.0128298966522213	-0.9837858954669283	-0.9996419813958458	-0.19496744072690528
136.53860084370606	-12.617861154427741	32.43471393582225	1537.9070859176666	1.0164225238638314	0.9518599835399608	1.0439566519000827	-0.041591130139006664	-0.04079923728297379	0.9762212086950985	0.9892490493742284	-1.103193613495007	-0.9773227954930155	-1.0610275064012815	-1.0206854388829223	-0.15283455997048523
136.55562060248502	-12.654956506996458	32.34118845620565	1505.619333635253	1.0116701424048031	0.9565151261914308	1.0103952651442518	0.03724668023826101	0.03659552773377099	1.0269488194315195	1.001373163416904	-1.066708099213537	-1.0090382407266203	-1.0788495892000967	-1.0269628893688738	-0.8991353949051133
136.53158875903677	-12.599010370430316	6.45127147436142E-9	1389.7148309102818	1.0398905856411067	1.1088316995935945	0.9619730000610658	0.05089982412908289	-0.014905442965135567	0.9706509656314871	0.9748862123347987	-1.002904268195652	-1.018251334741081	-0.9474007879535383	-1.0253723798564844	2.4843909485915936
136.56420377361007	-12.653762054304151	31.801187981934287	1471.9399554524414	1.0081008269021525	1.0036030657610242	0.976827866964669	-0.0026602672751557623	-0.010648134517716646	0.8789198280942674	0.9820837264473534	-0.8989067129779015	-0.9988540963911106	-0.817130121954187	-1.0309694471029947	-1.1196486915482082
136.54971770324664	-12.626577854624454	32.49920457607135	1493.7750005163193	1.0324718839576783	0.9918427009085363	0.9958817404394247	-0.0765614267108336	0.029670332644358866	0.9233322108638475	0.9935391600830654	-1.0468699887594146	-0.9994836998076168	-0.9101679866773925	-0.9948251550777152	-0.7581361690274897
136.54368463707743	-12.6375942154438	2.156943082809448E-9	1505.949749591804	1.0292446988857933	1.0223803024700182	0.9968309351510483	-0.010954819877976507	-0.039847704003291975	0.9449060986601703	1.0213725847712596	-1.0668067793928253	-1.009004006642703	-1.0229059041825905	-1.0073289629666162	1.0416894607119547
136.52949189779974	-12.615607480508274	32.0901170539381	1468.8935020193976	1.0049011914754555	1.0038917598668013	0.9760255905339309	-0.006764238241574492	0.05638338027113749	0.8726416402702581	0.9865820979694004	-1.046217897005315	-1.0056402616457445	-1.168419937608371	-0.9952300886646986	0.31911830778324435
136.5579143700746	-12.616005227175402	1.0300427675247193E-9	1372.900117500373	0.9913914616277681	1.1228208642225945	0.9607461294104577	-0.03669649305012388	-0.05468833176994804	0.964101490098886	0.9618616536965494	-1.0824077122042712	-1.013538085966528	-1.057886395817706	-0.9637737325223428	0.8298475277419737
136.50982632374135	-12.652569667314975	32.94782686008234	1475.845891086887	0.975515694871426	0.9305485639153288	0.9719211827828763	-0.05358824202659212	0.025030155761155394	0.9524701606052824	0.970048338940309	-0.913809642380579	-1.0041666659366084	-1.1045686264984353	-1.0061894210616846	0.738039118129384
136.4771647325774	-12.638431002406465	32.79460822344292	1582.5932995729802	0.9976106730085833	0.8884422416956841	0.9951049313271535	-0.005473710610873209	0.016259757086631053	1.130575249531011	1.0200412456541976	-1.108951263592493	-0.9961099574063497	-0.9726470918500763	-1.020968895276778	2.2497352794788616
136.52822064806875	-12.599871112358512	32.664409961484374	1454.3779009708378	0.9679941877563709	0.9678705036793607	1.0255383386270922	-0.091978875809629	0.040533231612414046	0.9934545978592348	0.9753811581594947	-0.9598308912190932	-1.014745710555376	-1.0320830002281314	-1.0144786417944005	0.15512461465735478
136.48543358048477	-12.61710638238536	33.323341052504254	1478.9334487808133	0.9884473879679742	0.9210463102641286	0.9852535841101153	0.01739772404471248	-0.0023806827756385953	1.074222077980524	0.9823582609181198	-0.9976674295781122	-1.0177487718855152	-0.9170033675109815	-0.9741661552403191	1.6011713363055198
136.54282225946642	-12.643308202862272	33.22208626050036	1480.9496213362177	1.035130759649978	0.9572229678825083	0.9910431975878808	0.08748649165423442	0.020113987014636837	1.0757974350582233	1.0044141711999168	-1.007330409603546	-1.0291373240183346	-0.9550543031346569	-1.0026524816503923	-0.7740740662423723
136.5474005188417	-12.639523208623133	32.06999453532044	1491.204423422574	1.0011520741502116	1.0046218104036546	0.9686826596960059	0.05746431709083891	0.021043648458906918	1.0297043175302423	0.9877193065368	-0.9033060933909655	-0.991390979560976	-0.9398230640459349	-1.0216581143796744	-0.4976051711291217
136.5102556726001	-12.630879504138054	30.729756257749163	1498.1999786623016	1.0463362561055771	0.9376504300224678	1.0278274841730501	0.003019103824977515	-0.006249402444289086	1.0869425890870537	0.9759257649980401	-0.9654169513985124	-0.9925900707343525	-1.0352752018076956	-0.9851796815966171	2.0133278796188345
136.54075143609236	-12.637646395854533	33.1355595339397	1463.5228635934197	1.029935446553463	0.9958885273970842	0.9497777759050807	0.03630137168226636	-0.023709767768882197	1.0454414420749718	0.9940179902288414	-0.8850551084636371	-1.0194752830394138	-0.9568651505982975	-1.0021063402958539	-0.727251729141189
136.5589459322864	-12.596474767303507	30.955109471546486	1490.5204693841497	0.9587845548672158	1.0361663993322927	1.0336621266726618	-0.025154767061059187	0.02884429928637822	0.9822552377001339	0.9927086519258674	-0.9174014455752733	-0.9885334634743521	-1.056222516810792	-0.98858347420859	-0.3979286895978326
136.525040317469	-12.656336747826689	1.6950070858001709E-10	1531.990391977762	0.9889951558426382	0.9668130511025923	0.9919315889753877	0.09332049575406043	-0.024910900687162583	1.016476925811553	1.0085040656687743	-0.8826391132179562	-0.9943397028873551	-0.996029557801176	-0.9335204169239849	1.8019682127955914
136.53002141663103	-12.641737796687243	32.48971511948295	1506.8143138779128	1.0030648291769373	0.978076670301857	0.9653097412396551	0.05352552117694196	0.029580721673464053	1.068980574699852	0.9880701578838077	-0.8562479027006198	-0.9887047476109843	-1.0877429211536533	-0.9681201357475617	0.09547321937362328
136.53228750940139	-12.685156117304864	33.47823544347379	1541.8155575483545	0.9918730858381717	0.9171955030493408	0.9635379678842229	-0.008055216286516568	0.014613059278956377	0.9301710397369	1.0077952335689797	-0.8535616510473335	-1.0023761802059414	-1.040592373415661	-1.0312396138413895	-0.4657976736499734
136.56297202942156	-12.633083107054869	6.688758730888367E-9	1503.4826907719623	0.9801899124247625	1.0636083068185096	0.991632438487079	0.03205557843835448	-0.010947918771896421	1.0651819969673728	1.0131132706975254	-1.040526528628449	-0.9912165251030083	-0.9689017250410292	-1.049397142844474	0.19630923858124988
136.55074308324006	-12.64906088432776	31.735078452986667	1458.1649130122973	1.0120636596476704	0.9986294370355813	0.9734044023397821	-9.918293350462972E-4	0.02458868412703729	0.9302660143109153	0.9794062090147166	-0.9451156217550399	-1.0068342441355824	-0.8827266911120117	-0.9605957818268376	-0.49149485273545507
136.5404565063568	-12.590929675812449	32.745168549083175	1472.7520771779064	0.9904089038660342	1.0009133851796579	1.0100040897690492	0.0478983947178232	-0.00430212123260968	1.0101166741383099	0.9723623305773147	-1.0460925846187983	-0.9899785660421888	-0.8926324385440304	-1.0046556995029114	-0.43993922337793684
136.54881198075734	-12.666534321705951	31.497247636324726	1532.9433256317798	1.0536533940572235	0.9771667666393816	0.9735104011469013	-0.0027465547734460824	-0.011719145475632922	1.069827172931723	1.0185224224760379	-1.05701201977479	-1.0016109113911618	-1.0603493104808543	-1.0400962572598387	-0.27164990089313373
136.5350496308868	-12.671492128893808	32.26160405774228	1503.6509067408956	0.9661970254323342	0.9364481106154035	0.9837073875274525	-0.023031607085151767	0.013191614715459208	0.9442691833659653	0.9759865859975628	-0.9454867975898531	-0.9897589992319289	-0.9917293303116359	-0.9958799428795347	0.0025331697169980382
136.53251841342654	-12.606589965609777	32.62982412609458	1492.1972482459755	0.977542157439383	1.0015902168824107	0.9821913885580726	-0.0237234319037212	-0.007942601268270311	1.0067664219321473	0.9955873685600458	-1.059036216469444	-0.9999348765371223	-1.1694574632880128	-0.9739358125437793	-0.07298433410300047
136.55097056119172	-12.619189790124256	32.99786422079429	1503.742356539327	0.9659501865569373	1.0222701813431945	0.9570593174266455	0.05207032351486147	0.012567782031470326	1.0075791709529256	1.0082529097587185	-0.9528108957405914	-0.999345163743395	-1.076540292028887	-0.9997841590715738	-1.1024265929684216
136.54137976946546	-12.603950126504706	1.8049031496047973E-9	1549.7459950595608	0.9987594429396969	1.0463500210334	1.044844463512972	-0.03573743750986039	-0.022153250167713967	0.9944543665161517	1.0471351799120057	-0.9733740183690246	-0.9980867537778902	-1.0240074857335346	-0.9547970506957628	2.269523918072421
136.57062137768887	-12.616668377096133	1.2740492820739747E-9	1424.0078409740697	0.9653672384781373	1.0792145643880158	1.0240564771456624	-0.040541501899001006	-0.003005341897615088	1.0190461532468946	0.9904359730255562	-1.0258339664683622	-1.0190039050101156	-0.847408655603541	-0.9412238318547389	0.0961031135691348
136.53736091234208	-12.635033662421598	32.22599377108831	1523.3369093338094	0.951274229274955	0.9828134346014799	0.984335092660871	0.024721821147490882	-0.022117768917903444	1.0362223622172104	1.0003111069145898	-0.9719828203091277	-0.9888819006845503	-1.0826632344148284	-0.9979528890484325	-0.07496775260798622
136.5513373628746	-12.632234737580832	30.757768033280968	1569.8376942260886	1.0517864439430098	1.0233432284118562	0.9896508852152399	-0.027338306113179202	-0.011209624299937373	0.9552146150273128	1.0287401840772767	-1.1194282269492992	-0.9753520198155528	-1.2117214097576283	-1.0164363157966274	-0.006436176031224965
136.55758733539403	-12.605619061716606	30.759771256419832	1542.1111900761596	0.992526455591467	1.0333460407490553	1.0269695981378362	0.026384355658250827	-0.036559045921323446	0.9794511385328918	1.0123912848089256	-1.0241017596916762	-0.97490272969421	-1.049120022134937	-0.9779892039090705	-0.24358697548566377
136.51881687817405	-12.613642501187686	34.33924986737315	1528.6785903352397	0.9772641860692065	0.9155502264440063	1.0236586292153196	-0.01710570576353654	0.05507001687072929	1.0488287252211037	1.0047973318423704	-0.9159898824555103	-1.0093627044630624	-0.9483062032281527	-0.9642855359885274	-0.20207933016753715
136.55081773966106	-12.625732039511123	31.94675519264862	1489.76729914018	0.9916357034274336	1.013896808453135	0.9842436990819626	0.03647877530083821	-0.005671091065504672	0.9127786115989611	1.0246802116575298	-1.06318774664891	-1.027207151721144	-1.0334120250860006	-1.0023187656101449	-0.5715419436756053
136.53050120158466	-12.632304204826873	31.220633167936466	1479.2455695537574	0.9899336870691893	0.9795114047619071	1.0012082388613275	0.0502553570575241	-0.023711258084395358	0.9953899314505672	0.9806753657294932	-1.002467887508738	-0.998896477811222	-1.1064905830053193	-1.0138038522424482	0.8050553060759132
136.54339185479276	-12.636844620246197	30.949849905103445	1501.043821071359	1.0222417363946112	0.9782231055070612	1.0208266358974851	0.02996366824951101	0.004835305299171037	1.179340510566801	0.9974510087457209	-0.9483109858380381	-1.001612677134509	-0.9238462258578024	-1.0059874377457456	0.3339290968078854
136.52477500670986	-12.642198962515186	30.592062859795057	1473.7685133637538	0.9829221695930371	0.9539045351628018	1.0173734805551424	-0.009821133136829415	-0.07941626450131714	0.9556957149796957	0.9814577062355039	-1.0823114106512302	-1.0101517980662167	-0.932142169792095	-1.0012085935835202	1.3970557566066613
136.59006088994607	-12.63419174474075	5.963258445262909E-9	1466.565725480839	0.9906240980857703	1.1018948446550083	0.9813162530271076	-0.04367415764124318	0.014426575575861323	0.9750237856112065	1.0238271550400486	-0.9824811282993592	-1.0166759464101138	-0.978514916697798	-1.0150574206525567	-1.3266816847751606
136.56607056390746	-12.63583255484791	4.114583134651184E-9	1426.0525042563136	0.9907860193423568	1.0532426216127428	0.9920588253093806	0.052856122674341435	0.053497652259440635	1.1040550315599904	1.0024968222793276	-1.0282593736280228	-1.037595949828261	-1.158350673153503	-1.0875986512451707	-0.27328765304474634
136.51029578540377	-12.605636439865266	31.62630683389213	1523.9205595541666	1.004734514870816	0.9766405805900678	1.0014501413992145	-0.03440107589057389	0.004131612978755848	1.0000683913756514	1.0066202212001427	-1.0734704615389603	-0.9962466797551061	-1.0271037549297382	-0.9515720800905342	1.430654949736965
136.56747294175605	-12.609471595220034	30.99694767953735	1467.0408156158703	1.0557584246349991	1.037442155498156	1.0253805217994576	-0.08711695429378102	-0.0231746795988319	1.0868544968917027	0.9877852820189944	-1.0409258772986836	-0.9990105245178367	-0.9884294500301096	-0.9764607157436554	-0.8390021241918683
136.5650541313349	-12.643339602986927	31.795482907949015	1484.0902773397338	1.060280571535553	1.0301251326696652	0.9618528538483484	0.057432993430493906	0.037073979903272554	1.0808240845545185	1.0018772277181969	-0.9209657903400095	-1.0034115597124145	-0.9339579549552721	-0.9535416818784349	-1.1824515025406177
136.54885198654566	-12.652217986037941	31.62893774585612	1454.5477229378093	0.9816888451865603	1.0155151359421593	0.9480584824347152	-0.012196593375272291	0.04083470210684163	0.9465501244281175	0.983988825385771	-1.0784274436727626	-1.0091952068528358	-0.890315372939789	-1.0281575564823435	-0.39982157971925597
136.53926088140506	-12.616013751891922	33.245583925059066	1568.5587105518891	0.9236308683130536	0.974986230400768	0.9985887643952754	0.007068707874039488	0.02096605806744453	0.9422185765399783	1.0108857139431318	-0.835695639960838	-0.9731592203056425	-0.9893284051912828	-0.9800762824563424	-0.6258884641817138
136.59708252002056	-12.633294428203092	30.657092462370173	1465.8351443425443	0.9830707723945529	0.9968372472203911	1.0882847602603751	-0.06649484356176344	0.008512043733911413	1.0033310644141527	0.9970295214509393	-0.9743961245138855	-1.020647439309934	-0.8985901000206543	-0.965407408933855	-1.9656841781303007
136.54688966407878	-12.634283496392918	33.01659681929741	1520.7837401146026	0.9807873050204186	0.9749120793411188	0.9909023017571947	0.03162179831209344	-0.01121865373199283	1.0217374758498061	1.0051196370833924	-0.9751116789964873	-0.99793491263647	-1.0776962493257634	-1.0338964163882438	-0.8634392977140991
136.5407650588803	-12.600169670323547	31.04039594213758	1440.118128435689	0.9947528894636136	1.0354465455265778	0.9989470825505407	0.0360653568544965	-0.012273427243984754	1.042348290131028	0.972166518688302	-0.9420458588499809	-1.0018878066160957	-1.026669447539123	-0.9890282478398885	0.3686139035206266
136.523953000945	-12.628733969677583	30.710568461393006	1459.0616484395541	1.0055335359418653	1.0209267050430384	0.9562774704635632	-0.04261779215529773	-0.04532188672682654	1.1106913094745618	0.9802844698521272	-0.9374138213143152	-1.0003179594337819	-0.994615040244227	-1.012478286956489	1.2017269372183563
136.51666193245163	-12.60368735034845	31.83419808324613	1520.4186146872164	0.9966422930950309	0.9680752309738954	1.0207988509733448	0.031805795436333176	-0.03155701254872664	0.968156860071973	1.0053595317409891	-1.032585033666913	-0.9999027545777983	-0.966397623725866	-1.017888145335084	1.1131173296763976
136.5338351990895	-12.629678792364238	32.41274747440126	1523.6317241248685	1.0322451967078927	0.994866138407883	0.9680268682036465	-0.020467620430309804	0.05291981916651549	1.0057967271390122	0.9893565358087316	-1.0801616006822976	-0.9745714443182498	-0.9727619224996884	-1.0252829177662035	-0.0706151388703662
136.55296120833717	-12.639805141296288	1.630745828151703E-9	1461.5535417296624	1.0058824641030342	1.0242268454382584	1.0067536107528605	0.0324273080092756	0.01192859961498508	1.0878287224199508	0.9877762057229545	-1.0921094776429126	-1.005024543973826	-0.9450907163018767	-1.016058618492356	0.6548951954600967
136.52719928832687	-12.616395175221404	30.338915694427676	1520.4104321909795	0.9718334098024137	1.0078995592643605	1.0008739448597601	0.03897658440820827	-0.020700480335808635	0.9983465188182801	1.0143483305357142	-1.1053529025711013	-0.9969943978146352	-0.8963976553147341	-1.0809778963611425	1.4195381213929494
136.52610855331665	-12.6377838097482	32.127353789021264	1549.5293544761087	0.9976385272069678	0.9594861568765393	0.9947145505229728	0.016304861354091062	0.017530570508397413	1.0041674240813072	1.0166651975816068	-0.9489169899344766	-0.9943101087471266	-1.0171886482129715	-1.0024363360810489	0.4900414377439247
136.5553075863643	-12.603364032152905	31.777343767866494	1521.8195138429533	1.0200585318866358	0.9939352950467625	1.0504909330844654	-0.04385527052999699	0.034111703760133325	0.9425227519810726	1.003445939567415	-1.0413853970710025	-0.99038547220037	-1.0778484367059529	-0.9358867807217702	-0.5870941063940427
136.50707448068144	-12.606310091437674	30.65960027066246	1497.3202511461866	1.0823186796910782	0.9889758136702241	0.9972694713317398	0.00288005462063612	-0.0018482028339784674	0.9517596412317643	0.9923171704193308	-0.998001897686752	-0.995609641803162	-1.0940012360882452	-1.018856605339686	2.1015717672022145
136.48168877688323	-12.63034292493703	34.10609827039763	1490.874633566649	1.0298848025704146	0.9132408037919275	0.9600390382903746	0.04516589340953938	0.008010012921118003	1.0786902317547822	0.9793854562474861	-1.0741953264271402	-1.0087685945918394	-1.0392085974309226	-0.9453521268860514	1.3280433587757992
136.59460723999834	-12.633348154260833	32.007463701189494	1470.1400668688113	1.021123061946259	1.0492357539441497	0.9842561023706693	0.03533633806249611	0.009251687452605867	1.0024505717563263	0.9982067418550863	-1.0907251986575377	-1.0044751183191876	-0.9077555059596694	-0.9675502370862756	-2.5717281445862903
136.55028244968554	-12.625148300639086	31.238917668467387	1515.3588638535987	1.0033856336311544	1.0325694075544296	0.9777346525608164	-0.03304014430947405	-0.01759513832787587	1.0335542035500354	1.0062427822394986	-0.9289616449066725	-0.9861089965303217	-0.9529905917879032	-1.014695502009311	-0.24047857121965527
136.5318738062591	-12.632965460355377	33.39405585282482	1502.962389154925	0.9977603651751629	0.9578022633919525	0.9856358120448505	0.01266352349854341	-0.027837088770481678	1.0996844917678958	0.9978171733660591	-0.9121065641727497	-1.0072007339195856	-1.1129482229579508	-1.0787653280457619	-0.38487008578685494
136.56610536424282	-12.596581528395385	2.2584572434425356E-9	1453.501815923542	1.0064416695135152	1.0858162038850938	1.0286471916199775	0.017429453092853615	-0.02168372301902536	0.9604865735390118	0.9877026732464617	-0.9030423201868423	-0.9942538096707904	-0.958186199559269	-0.9785113502164776	0.008452136223478337
136.54790572862836	-12.6402845814978	33.227981984474695	1506.2405710181715	1.0114563671186347	0.940486380865297	1.0230614792035035	7.27920417930114E-4	-0.018843480191629746	1.0587106699020163	0.9789626448478466	-1.025546398325702	-0.990798860446568	-0.9200857020489704	-0.9706298808478703	-0.9483926414191352
136.55899718941478	-12.67460676742237	33.037208406387826	1514.6520391432127	0.9764909867458978	0.9277962647640203	1.0069553529732662	0.02947319240946529	0.024423507732848498	1.0284697686190942	0.9980837821287255	-1.0364264377881423	-1.007828136430449	-0.969618400199007	-1.0328882073249936	-1.3550625724461036
136.50956100667645	-12.611612894863336	32.10407373706904	1453.4337602983785	1.025893900011493	0.9464362287415669	1.0208343193248082	0.004135566252297312	-0.017742925008764083	1.0574379246166477	0.9903783559679442	-0.9836056290036922	-1.0366546471568363	-0.9213200561612415	-0.9912492139677608	1.246874518936787
136.5510012418287	-12.605929718006681	3.661029040813446E-9	1419.673680777801	1.0184993697926084	1.0601312216926018	1.0404318503335295	0.030453550257658456	0.028611610055187434	0.9402027906225633	0.990860816049302	-0.96260979235548	-1.0274785983616852	-1.0587468301858283	-0.9828002341389998	1.603912843789225
136.52345833297537	-12.610922164936502	30.60376949505694	1420.4110402029912	0.9957322621047697	1.0367423109686014	0.9640246872774515	-0.044616038692733964	0.0371433113323117	0.9815032053528605	0.9956922222935485	-1.0693447528439266	-1.039431635969954	-0.9424718489144586	-0.9833038217467047	1.2927721366777714
136.54046575282953	-12.648897142896105	34.09647162500769	1600.8507198023237	1.0031070707291414	0.8820014693918535	1.0587392117080427	-0.040249219947691754	0.015135923382082972	1.0449756959909404	1.0178172481600578	-0.992855914147439	-0.9852980339651771	-1.1269573739963685	-0.9173186746392327	-0.9246432186506096
136.59645883635025	-12.59804126076796	31.1327127530342	1428.4142799030437	0.9845592721168384	1.0877434472877725	1.015741250348554	-0.002920348151503673	5.953793508022018E-4	0.9789475601950512	0.977846198093248	-1.0302396115914971	-1.002272943829388	-0.9739337535247582	-1.018550635930135	-2.2985425419192134
136.5165961014864	-12.663319595527481	31.4198104287982	1562.2494107163	0.9464749755776319	0.9309320375272769	0.9876758469747802	-0.006191558648540354	-0.015859121880407074	0.9567705300000225	0.9971580245075702	-1.0759744951212262	-0.9743210214159002	-1.0298987128301769	-0.9541452033070361	1.3018602978271607
136.53536742530676	-12.613937213656657	32.847884018168784	1551.926974947332	0.9475090006073769	1.012197707363934	0.9589425887789687	-0.004632821605298199	0.04418889065078451	0.9864125729643051	1.027401506798146	-0.9500174694660459	-0.9892373111480287	-1.0748468068587305	-1.0192807899242458	-0.3387779241675575
136.57723309845431	-12.638143525870221	31.017778744960204	1521.0756253518575	1.003693872802281	1.0241931108851134	1.0107014219666859	0.04399395626659983	0.005955404389095428	1.0450467342858865	1.0120993692186935	-0.9526414124549992	-0.9905610997368571	-0.9562976457121074	-0.9671468796237402	-1.3289880381023889
136.52347454895798	-12.567618468056809	30.503231377586722	1428.8636741441476	0.9732939894498761	1.0570332030303384	0.9971258360793274	-0.04913438860741881	0.018972682176795194	1.0535182053080487	0.9870587307345334	-1.0179434098744404	-1.019058691337086	-0.9463759193863532	-0.9827650317649927	1.420162145953173
136.54627219140738	-12.647288514525476	32.48625539409928	1497.5266196691566	0.9486957916539651	0.9541769008902032	1.0093907807036353	0.041888780645960605	-0.0063598510130234475	0.8687806901678128	0.9814615441180452	-0.9710925834141716	-0.994947601097264	-0.9986595321279711	-0.9572595324000969	-0.5603617860312055
136.5544176302144	-12.64905303612795	32.552719886229376	1506.568955373066	0.9660522631746079	0.9438022415448662	1.0293595253887204	0.1026798546059966	0.002802781254579712	1.052073330485601	0.9967361660435132	-1.0312136359284738	-1.0074519961200283	-1.146257498686418	-1.0210660610974795	-0.9144297960956386
136.5466886781345	-12.610571124762851	31.220407592858187	1472.0565809104905	0.9077047759704558	1.030882607703244	0.9953785028293967	0.020165754666511687	-0.04053407084363262	0.9412450879988434	0.9981631369783136	-0.9554935476216919	-1.0076900784546141	-1.0477690283027379	-0.96493880238699	0.0029819768847251767
136.56779485414503	-12.625435722640862	32.8499938212838	1475.672865072682	1.0147638886457595	1.0169749358594835	0.9805594020664772	-0.019062872461129362	-0.014263388732501795	0.93169030557287	0.9917061983163639	-1.0322460235103152	-1.0032304116955995	-0.9890277200254212	-1.024910969016793	-1.712789323356256
136.53765927444888	-12.619746310620293	32.63769246606436	1525.868950113532	0.9599646031154132	0.955697362423804	1.0305405405210935	0.05101466937151491	0.0036721448871651846	1.021317174292234	0.9936847927454188	-1.10052351392826	-0.9884726532315747	-0.9843732060458282	-1.0296574739802984	-0.20740410245284277
136.54120930761283	-12.639413358827866	31.91392300694529	1593.9644326457485	1.0576448256449638	0.9863610614321188	0.9856274098918115	0.04839936433774602	-0.008522404738596797	1.0403940244909666	1.0121443457275465	-0.9718959489251402	-0.9550428932162235	-0.9348875088725621	-0.9665164110008062	-0.1195061162034384
136.5481572505967	-12.680695002027155	34.538773836362175	1574.1286634791686	1.0335595063473084	0.9070082635347273	0.9816768765413267	0.04437378068477535	-0.027445187007096517	1.0601885229825927	1.0210688623670814	-1.0881766967060709	-0.9980672389438083	-1.1958125150248546	-1.007508838313953	-1.5291230537021652
136.54966025043043	-12.651912802707903	30.7409196816599	1501.0374867486532	1.0174158172375931	1.0093858536418392	0.9729834524393118	-0.06260249271037019	-0.011763711718725402	1.0001233150112527	0.9954180900573489	-1.0494880757478406	-0.9905398911103092	-0.945258188619325	-0.9788604761371031	0.026236183106204056
136.54176789827713	-12.63242150953275	32.72888572040666	1518.8333490378839	0.9530273174175785	0.9851134983577282	0.9804078945183372	-0.0146736793526803	-0.025919524141959808	0.9831477790056126	1.0108169687590363	-1.060485312616035	-1.0018939071486206	-1.1894938887139797	-0.9271806613824827	-0.524937060640475
